postManualTypoCorrection
gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	41	riba	riba		black_fish	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	42	plava pegla	plava pegla		blue_iron	1	CN		1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	43	zuta	zuta		yellow_pencil	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType1	firetruck	vehicle	ambulance	vehicle	1	degenetal_stimuli	44	bijelo osobno vozilo	bijelo osobno vozilo		minivan	1	CN		1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	45	sal	sal		white_scarf	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType1	bison	animal	elephant	animal	1	degenetal_stimuli	46	ker	ker		dalmatian	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	balon	balon		white_balloon	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	subNec	bear	animal	elephant	animal	1	degenetal_stimuli	48	mrki	mrki		grizzlyBear	1	O		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	49	zuti kajs	zuti kajs		yellow_belt	1	CN		1
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType2	dog	animal	bookcase	furniture	1	degenetal_stimuli	50	'tica	'tica		hummingBird	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	51	kruna	kruna		yellow_crown	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	subNec	bear	animal	snake	animal	1	degenetal_stimuli	52	panda	panda		pandaBear	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	53	ogrlica	ogrlica		green_necklace	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	54	crvena	crvena		red_mug	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType1	rosemary	plant	ivy	plant	1	degenetal_stimuli	55	suncokret	suncokret		sunflower	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	56	ljubicasta	ljubicasta		purple_glove	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType1	popcorn	snack	pretzels	snack	1	degenetal_stimuli	57	bombone	bombone		skittles	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	58	plava__novcarka	plava		blue_wallet	1	C		6
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	59	haljina	haljina		white_dress	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	narancasti__dalekozor	narancasti		orange_binoculars	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	61	zelena	zelena		green_sock	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	subNec	candy	snack	pretzels	snack	1	degenetal_stimuli	62	bombone__sa plavima	bombone		mnMs	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	63	zuta	zuta		yellow_mask	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	helic__orange	helic		orange_helicopter	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	65	vrata	vrata		red_door	1	N		1
bMzfy4C8MY9XEWtR3	BCS	feedback	basicSuffType2	gloves	clothing	elephant	animal	1	degenetal_stimuli	66	plava	plava		tShirt	1	C		0
bMzfy4C8MY9XEWtR3	BCS	feedback	supSuff	flower	plant	pretzels	snack	1	degenetal_stimuli	67	medo	medo		polarBear	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	slapa	slapa		orange_slipper	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	69	kofer	kofer		orange_luggage	1	N		0
bMzfy4C8MY9XEWtR3	BCS	feedback	supSuff	dress	clothing	wardrobe	furniture	1	degenetal_stimuli	70	eagle	eagle		eagle	1	O		0
bMzfy4C8MY9XEWtR3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	crni	crni		black_microscope	1	C		1
bMzfy4C8MY9XEWtR3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	72	gitara	gitara		white_guitar	1	N		1
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	1	ljudi to ne koriste	ljudi to ne koriste		blue_butterfly	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	firetruck	vehicle	motorcycle	vehicle	1	degenetal_stimuli	2	vozi se__bele boje	vozi se	auto__ili__sta	minivan	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	socks	clothing	gloves	clothing	1	degenetal_stimuli	3	nosi se__boja__plava	nosi se	sta majca	tShirt	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	ambulance	vehicle	dress	clothing	1	degenetal_stimuli	4	nije haljina__ne vozi se	nije haljina	kombi	skittles	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	5	vece od digritona__koristi se u kuci__da	vece od digritona	plava boja	blue_phone	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	cookies	snack	popcorn	snack	1	degenetal_stimuli	6	slatko__tj najsladje__razlicite	slatko	opet mi daj boju	gummyBears	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	7	moze da se zapali	moze da se zapali		yellow_candle	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	fish	animal	iguana	animal	1	degenetal_stimuli	8	jedino sto nece da proba da te pojede	jedino sto nece da proba da te pojede		pug	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	train	vehicle	dress	clothing	1	degenetal_stimuli	9	koristi se da se ljudi odmore	koristi se da se ljudi odmore		picnicTable	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	10	koristi se za bezbednost__normalne boje	koristi se za bezbednost	boja	black_lock	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType2	hamster	animal	bed	furniture	1	degenetal_stimuli	11	ruzno	ruzno		catfish	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	bird	animal	lobster	animal	1	degenetal_stimuli	12	nalazi se u vazduhu__moze da se fokusira da stoji u vazduhu bez da se pomera	nalazi se u vazduhu		hummingBird	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType2	cookies	snack	dress	clothing	1	degenetal_stimuli	13	ima najvise secera	ima najvise secera		jellyBeans	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	14	koristi se u kuci__ali ne i napolju__za hodanje__tamna	koristi se u kuci	za spavanje__boja	black_slipper	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	koriste umetnici	koriste umetnici		blue_pencil	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	squirrel	animal	iguana	animal	1	degenetal_stimuli	16	najvee__najvece*	najvee		blackBear	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	koristi se tokom pandemije__boja neba	koristi se tokom pandemije		blue_mask	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	koristi se tokom hladnog vremena__boje snega	koristi se tokom hladnog vremena		white_scarf	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	najvenija stvar sto nosis sa sobom__najvrednija	najvenija stvar sto nosis sa sobom	najvrednija	yellow_wallet	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	3	pophristic_stimuli	20	ne moze se ici napolju bez te stvari	ne moze se ici napolju bez te stvari		black_slipper	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	21	glasno je__ljubicaste	glasno je	gitara__koje boe__boje	purple_drum	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	3	pophristic_stimuli	22	napravljeno od drveta	napravljeno od drveta		red_pencil	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	23	nakit je u pitanju__tamne boje	nakit je u pitanju	boja	purple_necklace	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	bird	animal	fish	animal	1	degenetal_stimuli	24	nije unikatna zivotinja__da	nije unikatna zivotinja	sivo	pigeon	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	flower	plant	gloves	clothing	1	degenetal_stimuli	25	napravljeno je od drveta	napravljeno je od drveta		coffeeTable	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	26	koristi se za ishranu__nije dosadna boja	koristi se za ishranu	koja boja	red_mug	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	table	furniture	lamp	furniture	1	degenetal_stimuli	27	koristi se kao skradisete	koristi se kao skradisete		bedsideTable	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	shirt	clothing	socks	clothing	1	degenetal_stimuli	28	koristi se na plazi	koristi se na plazi		hawaiiShirt	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	29	donosi srecu__koristi se u igrama na srecu	donosi srecu	sta__boja	black_die	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	6	pophristic_stimuli	30	neki ljudi to ne koriste kada ostare	neki ljudi to ne koriste kada ostare		white_comb	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	flower	plant	pottedPlant	plant	1	degenetal_stimuli	31	najmanje zahteva brigu	najmanje zahteva brigu		daisy	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	32	moze da se koristi i u kuci i van__normalne boje	moze da se koristi i u kuci i van		black_screwdriver	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	2	pophristic_stimuli	33	povezuje se za buducnost	povezuje se za buducnost		blue_ring	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	ne koriste umetnici__boje prirode	ne koriste umetnici	sta__koje boje	green_knife	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	koristi se tokom dana__da bi se videlo daleko	koristi se tokom dana		black_binoculars	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	koristi se za pravljenje liste	koristi se za pravljenje liste		yellow_book	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType2	hamster	animal	cookies	snack	1	degenetal_stimuli	37	donosi vise zelja	donosi vise zelja		goldFish	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	38	koristi se u zvecanoj situaciji__svecanoj*	koristi se u zvecanoj situaciji		purple_tie	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	39	koristi se da bi se odvojili od komsije__svetle boje	koristi se da bi se odvojili od komsije		yellow_fence	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	40	ide sa patikama__tamne boje__boje trave	ide sa patikama	kako tamne	green_sock	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	lamp	furniture	motorcycle	vehicle	1	degenetal_stimuli	41	ziva stvar	ziva stvar		husky	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	42	zivo stvorenje	zivo stvorenje		purple_fish	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	gloves	clothing	cookies	snack	1	degenetal_stimuli	43	ne koristi se za ishranu nego samo za ukras	ne koristi se za ishranu nego samo za ukras		rose	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	motorcycle	vehicle	ambulance	vehicle	1	degenetal_stimuli	44	ovo mi se najvise svidja od svih slika	ovo mi se najvise svidja od svih slika		sportsCar	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	45	jedina stvar koja nije napravljena od strane coveka	jedina stvar koja nije napravljena od strane coveka		yellow_flower	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	46	prenosi se__cudne boje	prenosi se		purple_luggage	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	supSuff	shirt	clothing	flower	plant	1	degenetal_stimuli	47	jedino pogodno za ljucku ishranu	jedino pogodno za ljucku ishranu		swordFish	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	6	pophristic_stimuli	48	moze da se koristi ali i ne__zavisi od tezine coveka	moze da se koristi ali i ne	sta	red_belt	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	49	koristi se za umetnost__svetle boje__kao sunce	koristi se za umetnost	kao sunce__ili nebo	yellow_guitar	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	50	koristi se za ishranu__nije zivo__i tamne boje	koristi se za ishranu		black_bowl	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType2	elephant	animal	rosemary	plant	1	degenetal_stimuli	51	nalazi se u animiranom za decu	nalazi se u animiranom za decu		clownFish	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	52	koristi se nocu	koristi se nocu		blue_bed	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	53	koristi se van kuce__da	koristi se van kuce	sta__kao vozilo ili	orange_truck	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	54	moze da se koristi i napolju i unutra__ljubicaste	moze da se koristi i napolju i unutra	boja	purple_basket	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	55	nalazi se u moru__svetle boje__slicna boji peska	nalazi se u moru	koje boje__sve si mi rekao	orange_shell	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	3	pophristic_stimuli	56	koristi se u kuci__svetla boja je u pitanju__svetla...	koristi se u kuci	boja__plava	yellow_scarf	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType1	squirrel	animal	fish	animal	1	degenetal_stimuli	57	jedina zivotinja sto zna da leti	jedina zivotinja sto zna da leti		parrot	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	58	lako moze da se unisti	lako moze da se unisti		yellow_balloon	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	59	koristi se samo jedne godine	koristi se samo jedne godine		purple_calendar	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	60	koristi se za ukrasivanje__boje prirode	koristi se za ukrasivanje	koje boje	green_ribbon	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	basicSuffType2	chips	snack	motorcycle	vehicle	1	degenetal_stimuli	61	slatko ali nije dobro za zdravlje	slatko ali nije dobro za zdravlje		mnMs	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	62	koristi se za ishranu	koristi se za ishranu		purple_fork	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	2	pophristic_stimuli	63	igraju se deca sa tim	igraju se deca sa tim		green_robot	0	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	koristi se u matematici__tamne boje__da	koristi se u matematici	tamno plava__ili	blue_calculator	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	koristilp se u davno doba	koristilp se u davno doba		blue_crown	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	korisi se van__tamne boje	korisi se van		purple_hammer	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	67	koristi se za zastitu	koristi se za zastitu		orange_glove	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	68	koristi se da se vide male zivotinje	koristi se da se vide male zivotinje		green_microscope	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	69	koristi se kao obecanje dve osobe__crvene	koristi se kao obecanje dve osobe	boja	red_ring	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	subNec	dog	animal	lion	animal	1	degenetal_stimuli	70	moze da se koristi i u kuci i van__moze biti kucni ljubiman__ljubimac__da	moze da se koristi i u kuci i van	sta pricas ti__ima ih 2__koji__vucijak	germanShepherd	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	korisiti se u kuhinji__normalne boje__da sednes	korisiti se u kuhinji	da sednes ili da jedes	white_chair	1	O		0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	72	koristi se sa vesom__cudne boje	koristi se sa vesom		red_iron	1	O		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	1	kucne papuce	kucne papuce		purple_slipper	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	2	sal	sal		yellow_scarf	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	3	helikopter	helikopter		purple_helicopter	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	4	srafciger	srafciger		green_screwdriver	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	5	kocka - crna	kocka - crna		black_die	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	basicSuffType1	motorcycle	vehicle	firetruck	vehicle	1	degenetal_stimuli	6	auto	auto		sportsCar	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	dress	clothing	train	vehicle	1	degenetal_stimuli	7	majca	majca		tShirt	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	8	korpa - zelena	korpa - zelena		green_basket	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	krevet - plavi	krevet - plavi		blue_bed	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	subNec	dog	animal	pig	animal	1	degenetal_stimuli	10	dalmatinac	dalmatinac		dalmatian	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	11	novcanik - crveni	novcanik - crveni		red_wallet	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	subNec	table	furniture	wardrobe	furniture	1	degenetal_stimuli	12	klupa	klupa		coffeeTable	1	N		0
KYKqmNfso82mqon84	BCS	feedback	subNec	shirt	clothing	dress	clothing	1	degenetal_stimuli	13	kosulja	kosulja		dressShirt	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	kamijon - narandzasti	kamijon - narandzasti		orange_truck	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	basicSuffType1	bison	animal	fish	animal	1	degenetal_stimuli	15	ptica	ptica		hummingBird	1	N		0
KYKqmNfso82mqon84	BCS	feedback	subNec	table	furniture	table	furniture	1	degenetal_stimuli	16	piknik sto	piknik sto		picnicTable	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	bubanj - narandzasti	bubanj - narandzasti		orange_drum	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	dvogled - zeleni	dvogled - zeleni		green_binoculars	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	kofer	kofer		orange_luggage	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	20	ograda	ograda		blue_fence	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	vrata - plava	vrata - plava		blue_door	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	prsten	prsten		white_ring	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	23	balon__crveni balon	balon	koja boja?	red_balloon	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	24	solja	solja		white_mug	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	socks	clothing	bookcase	furniture	1	degenetal_stimuli	25	majca	majca		poloShirt	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	26	noz	noz		purple_knife	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	riba - ljubicasta	riba - ljubicasta		purple_fish	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	28	telefon - plavi	telefon - plavi		blue_phone	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	29	cesalj	cesalj		red_comb	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	30	haljina - zuta	haljina - zuta		yellow_dress	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	carapa	carapa		green_sock	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	32	cvijet - plavi	cvijet - plavi		blue_flower	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	wardrobe	furniture	shirt	clothing	1	degenetal_stimuli	33	komoda__latice	komoda		bedsideTable	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	cookies	snack	dress	clothing	1	degenetal_stimuli	34	m&m	m&m		mnMs	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	35	knjiga - crvena	knjiga - crvena		red_book	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	36	mikroskop - crni	mikroskop - crni		black_microscope	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	37	kajs	kajs		yellow_belt	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	38	kruna - crvena	kruna - crvena		red_crown	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	39	zeleni__lock ?	zeleni		green_lock	1	C		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	40	maska	maska		yellow_mask	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	41	zdjela	zdjela		green_bowl	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	lobster	animal	ivy	plant	1	degenetal_stimuli	42	panda	panda		pandaBear	1	N		0
KYKqmNfso82mqon84	BCS	feedback	supSuff	firetruck	vehicle	flower	plant	1	degenetal_stimuli	43	ptica	ptica		pigeon	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	pretzels	snack	flower	plant	1	degenetal_stimuli	44	gumi bombone	gumi bombone		gummyBears	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	45	jastuk	jastuk		white_cushion	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	chips	snack	flower	plant	1	degenetal_stimuli	46	bombone	bombone		skittles	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	masna	masna		orange_ribbon	1	N		0
KYKqmNfso82mqon84	BCS	feedback	subNec	shirt	clothing	socks	clothing	1	degenetal_stimuli	48	kosulja	kosulja		hawaiiShirt	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	ogrlica	ogrlica		orange_necklace	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	kalkulator	kalkulator		blue_calculator	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	51	kravata - narandzasta	kravata - narandzasta		orange_tie	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	52	skoljka	skoljka		purple_shell	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	53	leptir - bijeli	leptir - bijeli		white_butterfly	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	olovka - zuta	olovka - zuta		yellow_pencil	1	NC		1
