gameId	language	name	id	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	target
7nKnhpK6eRT58bKP2	English	purple_glove	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	3	the purple glove	the purple glove		purple_glove	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	glove
7nKnhpK6eRT58bKP2	English	orange_knife	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	4	orange knife	orange knife		orange_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	knife
7nKnhpK6eRT58bKP2	English	black_bowl	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	5	black bowl	black bowl	easy peasy	black_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	bowl
7nKnhpK6eRT58bKP2	English	blue_ring	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	6	we're pro's__blue circle object	we're pro's		blue_ring	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	ring
7nKnhpK6eRT58bKP2	English	green_helicopter	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	7	green helicopter	green helicopter		green_helicopter	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	helicopter
7nKnhpK6eRT58bKP2	English	red_crown	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	8	red crown	red crown		red_crown	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	crown
7nKnhpK6eRT58bKP2	English	blue_belt	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	12	blue belt	blue belt		blue_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	belt
7nKnhpK6eRT58bKP2	English	red_bed	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	13	red bed with pillows	red bed with pillows		red_bed	1	"c(""C"", ""N"", """", """")"		TRUE	FALSE	TRUE	FALSE	FALSE	bed
7nKnhpK6eRT58bKP2	English	red_fence	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	red fence	red fence		red_fence	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	fence
7nKnhpK6eRT58bKP2	English	white_chair	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	18	white chair	white chair		white_chair	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	chair
7nKnhpK6eRT58bKP2	English	red_comb	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	19	red hair comb	red hair comb		red_comb	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	comb
7nKnhpK6eRT58bKP2	English	white_wallet	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	white money wallet	white money wallet		white_wallet	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	wallet
7nKnhpK6eRT58bKP2	English	orange_screwdriver	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	21	orange screwdriver	orange screwdriver		orange_screwdriver	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	screwdriver
7nKnhpK6eRT58bKP2	English	purple_microscope	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	23	purple microscope	purple microscope		purple_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	microscope
7nKnhpK6eRT58bKP2	English	blue_scarf	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	26	blue scarf	blue scarf		blue_scarf	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	scarf
7nKnhpK6eRT58bKP2	English	orange_shell	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	27	orange shell	orange shell		orange_shell	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	shell
7nKnhpK6eRT58bKP2	English	orange_sock	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	orange sock	orange sock		orange_sock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	sock
7nKnhpK6eRT58bKP2	English	blue_flower	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	29	blue flower	blue flower		blue_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	flower
7nKnhpK6eRT58bKP2	English	yellow_phone	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	yellow phone retro	yellow phone retro		yellow_phone	1	"c(""C"", ""N"", """")"		TRUE	FALSE	TRUE	TRUE	FALSE	phone
7nKnhpK6eRT58bKP2	English	white_mask	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	33	white covid mask	white covid mask		white_mask	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	mask
7nKnhpK6eRT58bKP2	English	black_calendar	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	34	black february calendar	black february calendar		black_calendar	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	calendar
7nKnhpK6eRT58bKP2	English	red_pencil	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	red pencil	red pencil		red_pencil	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	pencil
7nKnhpK6eRT58bKP2	English	blue_iron	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	37	blue iron	blue iron		blue_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	iron
7nKnhpK6eRT58bKP2	English	white_dress	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	38	white dress	white dress		white_dress	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	dress
7nKnhpK6eRT58bKP2	English	orange_luggage	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	39	orange suitcase	orange suitcase		orange_luggage	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	luggage
7nKnhpK6eRT58bKP2	English	yellow_candle	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	40	yellow candle	yellow candle		yellow_candle	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	candle
7nKnhpK6eRT58bKP2	English	yellow_door	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	41	yellow door	yellow door		yellow_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	door
7nKnhpK6eRT58bKP2	English	green_slipper	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	42	green slipper	green slipper		green_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	slipper
7nKnhpK6eRT58bKP2	English	orange_fork	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	45	orange fork	orange fork		orange_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	fork
7nKnhpK6eRT58bKP2	English	purple_drum	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	purple drum	purple drum		purple_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	drum
7nKnhpK6eRT58bKP2	English	green_hammer	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	50	green hammer	green hammer		green_hammer	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	hammer
7nKnhpK6eRT58bKP2	English	black_fish	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	51	black fish	black fish		black_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	fish
7nKnhpK6eRT58bKP2	English	red_butterfly	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	red butterfly	red butterfly		red_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	butterfly
7nKnhpK6eRT58bKP2	English	green_robot	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	54	green robot	green robot		green_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	robot
7nKnhpK6eRT58bKP2	English	purple_ribbon	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	55	purple bow	purple bow		purple_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	ribbon
7nKnhpK6eRT58bKP2	English	green_necklace	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	57	green necklace	green necklace		green_necklace	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	necklace
7nKnhpK6eRT58bKP2	English	white_mug	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	58	white coffee mug	white coffee mug		white_mug	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	mug
7nKnhpK6eRT58bKP2	English	blue_cushion	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	blue cushion	blue cushion		blue_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	cushion
7nKnhpK6eRT58bKP2	English	orange_die	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	60	orange dice	orange dice		orange_die	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	die
7nKnhpK6eRT58bKP2	English	black_lock	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	black lock	black lock		black_lock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	lock
7nKnhpK6eRT58bKP2	English	white_calculator	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	white calculator	white calculator		white_calculator	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	calculator
7nKnhpK6eRT58bKP2	English	white_balloon	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	white balloon	white balloon		white_balloon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	balloon
7nKnhpK6eRT58bKP2	English	red_guitar	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	66	red guitar	red guitar		red_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	guitar
7nKnhpK6eRT58bKP2	English	black_binoculars	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	67	black binoculars	black binoculars		black_binoculars	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	binoculars
7nKnhpK6eRT58bKP2	English	orange_tie	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	68	orange tie	orange tie		orange_tie	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	tie
7nKnhpK6eRT58bKP2	English	green_basket	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	72	green woven basket	green woven basket		green_basket	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	basket
pYDMnvGGHnpiK56p8	English	yellow_crown	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	1	it is the yellow crown	it is the yellow crown		yellow_crown	1	"c("""", """", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	crown
pYDMnvGGHnpiK56p8	English	green_fish	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	3	green fish	green fish		green_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	fish
pYDMnvGGHnpiK56p8	English	black_robot	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	4	black robot	black robot		black_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	robot
pYDMnvGGHnpiK56p8	English	white_belt	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	8	belt	belt		white_belt	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	belt
pYDMnvGGHnpiK56p8	English	yellow_ring	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	9	gold ring	gold ring		yellow_ring	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	FALSE	ring
pYDMnvGGHnpiK56p8	English	black_sock	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	10	sock	sock		black_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	sock
pYDMnvGGHnpiK56p8	English	green_die	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	12	green dice	green dice		green_die	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	die
pYDMnvGGHnpiK56p8	English	blue_mug	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	13	blue mug	blue mug		blue_mug	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	mug
pYDMnvGGHnpiK56p8	English	green_drum	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	15	green drum	green drum		green_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	drum
pYDMnvGGHnpiK56p8	English	green_screwdriver	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	screwdriver	screwdriver		green_screwdriver	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	screwdriver
pYDMnvGGHnpiK56p8	English	white_door	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	17	white door	white door		white_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	door
pYDMnvGGHnpiK56p8	English	green_necklace	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	green beads	green beads		green_necklace	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	necklace
pYDMnvGGHnpiK56p8	English	red_comb	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	22	red comb	red comb		red_comb	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	comb
pYDMnvGGHnpiK56p8	English	purple_lock	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	23	lock	lock		purple_lock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	lock
pYDMnvGGHnpiK56p8	English	black_bowl	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	24	bowl	bowl		black_bowl	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	bowl
pYDMnvGGHnpiK56p8	English	yellow_pencil	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	pencil	pencil		yellow_pencil	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	pencil
pYDMnvGGHnpiK56p8	English	yellow_iron	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	26	iron	iron		yellow_iron	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	iron
pYDMnvGGHnpiK56p8	English	white_calculator	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	calculator	calculator		white_calculator	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	calculator
pYDMnvGGHnpiK56p8	English	orange_knife	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	bronze knife	bronze knife		orange_knife	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	FALSE	knife
pYDMnvGGHnpiK56p8	English	black_basket	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	31	black basket	black basket		black_basket	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	basket
pYDMnvGGHnpiK56p8	English	blue_candle	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	32	candle	candle		blue_candle	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	candle
pYDMnvGGHnpiK56p8	English	orange_helicopter	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	35	orange copter	orange copter		orange_helicopter	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	helicopter
pYDMnvGGHnpiK56p8	English	green_glove	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	36	glove	glove		green_glove	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	glove
pYDMnvGGHnpiK56p8	English	green_ribbon	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	37	green bow	green bow		green_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	ribbon
pYDMnvGGHnpiK56p8	English	black_calendar	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	calander	calander		black_calendar	1			FALSE	FALSE	FALSE	FALSE	TRUE	calendar
pYDMnvGGHnpiK56p8	English	black_tie	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	39	tie	tie		black_tie	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	tie
pYDMnvGGHnpiK56p8	English	red_wallet	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	40	red wallet	red wallet		red_wallet	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	wallet
pYDMnvGGHnpiK56p8	English	blue_mask	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	41	blue mask	blue mask		blue_mask	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	mask
pYDMnvGGHnpiK56p8	English	red_balloon	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	42	balloo__n	balloo		red_balloon	1			FALSE	FALSE	FALSE	FALSE	TRUE	balloon
pYDMnvGGHnpiK56p8	English	orange_microscope	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	46	orange microscope	orange microscope		orange_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	microscope
pYDMnvGGHnpiK56p8	English	green_truck	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	49	truck	truck		green_truck	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	truck
pYDMnvGGHnpiK56p8	English	yellow_butterfly	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	50	insect	insect		yellow_butterfly	1			FALSE	FALSE	FALSE	FALSE	FALSE	butterfly
pYDMnvGGHnpiK56p8	English	green_slipper	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	51	green slipper	green slipper		green_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	slipper
pYDMnvGGHnpiK56p8	English	green_fork	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	52	fork	fork		green_fork	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	fork
pYDMnvGGHnpiK56p8	English	yellow_flower	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	53	yellow flower	yellow flower		yellow_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	flower
pYDMnvGGHnpiK56p8	English	purple_luggage	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	54	case	case		purple_luggage	1			FALSE	FALSE	FALSE	FALSE	TRUE	luggage
pYDMnvGGHnpiK56p8	English	yellow_cushion	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	55	yellow pillow	yellow pillow		yellow_cushion	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	cushion
pYDMnvGGHnpiK56p8	English	yellow_bed	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	yellow bed	yellow bed		yellow_bed	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	bed
pYDMnvGGHnpiK56p8	English	blue_chair	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	chair	chair		blue_chair	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	chair
pYDMnvGGHnpiK56p8	English	yellow_scarf	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	scarf	scarf		yellow_scarf	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	scarf
pYDMnvGGHnpiK56p8	English	yellow_guitar	1	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	60	yellow guitar	yellow guitar		yellow_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	guitar
pYDMnvGGHnpiK56p8	English	green_hammer	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	green hammer	green hammer		green_hammer	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	hammer
pYDMnvGGHnpiK56p8	English	blue_book	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	65	book	book		blue_book	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	book
pYDMnvGGHnpiK56p8	English	yellow_fence	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	67	fence	fence		yellow_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	fence
pYDMnvGGHnpiK56p8	English	yellow_phone	1	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	69	phone	phone		yellow_phone	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	phone
pYDMnvGGHnpiK56p8	English	white_dress	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	white dress	white dress		white_dress	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	dress
pYDMnvGGHnpiK56p8	English	orange_binoculars	1	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	71	bronze looing things__looking__binocular	bronze looing things		orange_binoculars	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	binoculars
pYDMnvGGHnpiK56p8	English	green_shell	1	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	72	shell	shell		green_shell	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	shell
