gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	clickedType	clickedColor	target	noun_mentioned	color_mentioned
inue5msuxBqEAZXrX	English	feedback	scene2	NA	NA	NA	NA	1	58	green ti__tie*	green ti	NA	green_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	green	tie	1	1
inue5msuxBqEAZXrX	English	feedback	scene1	NA	NA	NA	NA	1	61	white fence	white fence	NA	white_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	white	fence	1	1
inue5msuxBqEAZXrX	English	feedback	scene4	NA	NA	NA	NA	1	62	yellow belt	yellow belt	NA	yellow_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	yellow	belt	1	1
inue5msuxBqEAZXrX	English	feedback	scene3	NA	NA	NA	NA	1	64	shell	shell	NA	purple_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell	purple	shell	1	0
inue5msuxBqEAZXrX	English	feedback	scene4	NA	NA	NA	NA	1	66	red calculator	red calculator	NA	red_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calculator	red	calculator	1	1
inue5msuxBqEAZXrX	English	feedback	scene1	NA	NA	NA	NA	1	67	purple basket	purple basket	NA	purple_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	purple	basket	1	1
inue5msuxBqEAZXrX	English	feedback	scene3	NA	NA	NA	NA	1	68	green lorry	green lorry	NA	green_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	truck	green	truck	1	1
inue5msuxBqEAZXrX	English	feedback	scene4	NA	NA	NA	NA	1	70	purple necklace	purple necklace	NA	purple_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	purple	necklace	1	1
inue5msuxBqEAZXrX	English	feedback	scene4	NA	NA	NA	NA	1	71	yellow pencil	yellow pencil	NA	yellow_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	yellow	pencil	1	1
inue5msuxBqEAZXrX	English	feedback	scene4	NA	NA	NA	NA	1	72	white diary	white diary	NA	white_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	white	book	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	2	its a black machine	its a black machine	NA	black_microscope	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope	black	microscope	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	4	the bowl	the bowl	NA	purple_bowl	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bowl	purple	bowl	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	5	the chair	the chair	NA	yellow_chair	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	chair	yellow	chair	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	6	pillow	pillow	NA	yellow_cushion	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	cushion	yellow	cushion	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	9	sock	sock	NA	green_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock	green	sock	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	13	candle	candle	NA	yellow_candle	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	14	yellow calculator	yellow calculator	NA	yellow_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calculator	yellow	calculator	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	15	orange helicopter	orange helicopter	NA	orange_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	orange	helicopter	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	16	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	orange	fish	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	17	orange lock	orange lock	NA	orange_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	lock	orange	lock	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	18	orange die	orange die	NA	orange_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	orange	die	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	20	green bot	green bot	NA	green_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	green	robot	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	21	white phone	white phone	NA	white_phone	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	white	phone	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	22	white belt	white belt	NA	white_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	white	belt	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	23	blue mask	blue mask	NA	blue_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	blue	mask	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	25	red crown	red crown	NA	red_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	crown	red	crown	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	26	green knife	green knife	NA	green_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	green	knife	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	27	wallet	wallet	NA	blue_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	blue	wallet	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	30	hammer	hammer	NA	purple_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	purple	hammer	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	35	yellow door	yellow door	NA	yellow_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door	yellow	door	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	36	flower	flower	NA	red_flower	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower	red	flower	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	38	bed	bed	NA	red_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bed	red	bed	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	40	case	case	NA	purple_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	purple	luggage	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	42	green drum	green drum	NA	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	green	drum	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	44	book	book	NA	red_book	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	book	red	book	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	45	guitar blue	guitar blue	NA	blue_guitar	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	guitar	blue	guitar	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	46	green basket	green basket	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	green	basket	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	47	calendar	calendar	NA	black_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calendar	black	calendar	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	48	tie	tie	NA	orange_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie	orange	tie	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	49	comb	comb	NA	blue_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	blue	comb	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	50	fork	fork	NA	purple_fork	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork	purple	fork	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	51	yellow dress	yellow dress	NA	yellow_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	yellow	dress	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	53	white mug	white mug	NA	white_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	56	pencil	pencil	NA	white_pencil	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil	white	pencil	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	57	shell	shell	NA	green_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell	green	shell	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	58	balloon yellow	balloon yellow	NA	yellow_balloon	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	yellow	balloon	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	59	orange necklace	orange necklace	NA	orange_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	orange	necklace	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	60	glove	glove	NA	black_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove	black	glove	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	61	screwdriver	screwdriver	NA	orange_screwdriver	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	orange	screwdriver	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	62	binoculars purple	binoculars purple	NA	purple_binoculars	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	purple	binoculars	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	63	ring	ring	NA	red_ring	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring	red	ring	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	64	white scarf	white scarf	NA	white_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	white	scarf	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene1	NA	NA	NA	NA	1	65	white butterfly	white butterfly	NA	white_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	white	butterfly	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene2	NA	NA	NA	NA	1	67	van	van	NA	black_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck	black	truck	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	68	green shoe	green shoe	NA	green_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	green	slipper	1	1
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	70	fence	fence	NA	white_fence	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence	white	fence	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene3	NA	NA	NA	NA	1	71	iron	iron	NA	red_iron	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron	red	iron	1	0
k2dQcqTTXYgi5msRn	English	feedback	scene4	NA	NA	NA	NA	1	72	bow orange	bow orange	NA	orange_ribbon	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	orange	ribbon	1	1
n43usucPRYyxGsjEh	English	feedback	scene4	NA	NA	NA	NA	1	1	small violet chain	small violet chain	NA	purple_necklace	1	SCN	NA	TRUE	TRUE	TRUE	FALSE	FALSE	NA	necklace	purple	necklace	1	1
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	11	has wings and the color off the sky	has wings and the color off the sky	NA	blue_butterfly	1	o	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	butterfly	blue	butterfly	0	0
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	17	green easter	green easter	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	green	basket	1	1
n43usucPRYyxGsjEh	English	feedback	scene2	NA	NA	NA	NA	1	24	bank maybe?	bank maybe?	NA	yellow_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	yellow	wallet	1	0
n43usucPRYyxGsjEh	English	feedback	scene2	NA	NA	NA	NA	1	25	sleep	sleep	NA	blue_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bed	blue	bed	1	0
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	32	ring ring yellow	ring ring yellow	NA	yellow_phone	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	yellow	phone	1	1
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	39	blue wax	blue wax	NA	blue_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	blue	candle	1	1
n43usucPRYyxGsjEh	English	feedback	scene3	NA	NA	NA	NA	1	40	rockstar?	rockstar?	NA	white_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	white	guitar	1	0
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	42	black cube	black cube	NA	black_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	black	die	1	1
n43usucPRYyxGsjEh	English	feedback	scene4	NA	NA	NA	NA	1	44	orange shoe	orange shoe	NA	orange_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	orange	slipper	1	1
n43usucPRYyxGsjEh	English	feedback	scene4	NA	NA	NA	NA	1	56	black transporter	black transporter	NA	black_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	truck	black	truck	1	1
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	61	it	it	NA	red_balloon	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	balloon	red	balloon	1	0
n43usucPRYyxGsjEh	English	feedback	scene2	NA	NA	NA	NA	1	65	spaghetti	spaghetti	NA	green_fork	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork	green	fork	1	0
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	67	black fixer	black fixer	NA	black_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	black	screwdriver	1	1
n43usucPRYyxGsjEh	English	feedback	scene2	NA	NA	NA	NA	1	70	queen	queen	NA	yellow_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	yellow	crown	1	0
n43usucPRYyxGsjEh	English	feedback	scene1	NA	NA	NA	NA	1	71	pack in green	pack in green	NA	green_luggage	1	NC	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	luggage	green	luggage	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	2	purple bowl	purple bowl	NA	purple_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	purple	bowl	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	3	calendar	calendar	NA	green_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calendar	green	calendar	1	0
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	4	comb	comb	NA	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	white	comb	1	0
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	9	the door	the door	NA	white_door	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	door	white	door	1	0
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	10	the bed	the bed	NA	blue_bed	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed	blue	bed	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	11	purple slipper	purple slipper	NA	purple_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	purple	slipper	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	12	green lorry	green lorry	NA	green_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	truck	green	truck	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	13	purple dice	purple dice	NA	purple_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	purple	die	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	14	green shell	green shell	NA	green_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	green	shell	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	15	black microscope	black microscope	NA	black_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	black	microscope	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	16	yellow balloon	yellow balloon	NA	yellow_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	yellow	balloon	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	17	guitar	guitar	NA	white_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	white	guitar	1	0
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	19	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	orange	fish	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	22	white dress	white dress	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	24	yellow calculator	yellow calculator	NA	yellow_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calculator	yellow	calculator	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	26	wallet	wallet	NA	red_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	red	wallet	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	27	white chair	white chair	NA	white_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	chair	white	chair	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	28	green basket	green basket	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	green	basket	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	32	yellow butterfly	yellow butterfly	NA	yellow_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	yellow	butterfly	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	33	green drum	green drum	NA	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	green	drum	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	34	yellow book	yellow book	NA	yellow_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	yellow	book	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	36	black helicopter	black helicopter	NA	black_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	black	helicopter	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	37	white belt	white belt	NA	white_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	white	belt	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	40	purple screwdriver	purple screwdriver	NA	purple_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	purple	screwdriver	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	41	sock	sock	NA	black_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock	black	sock	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	42	orange binoculars	orange binoculars	NA	orange_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	orange	binoculars	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	43	white pencil	white pencil	NA	white_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	white	pencil	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	44	fork	fork	NA	purple_fork	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork	purple	fork	1	0
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	45	tie	tie	NA	purple_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie	purple	tie	1	0
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	46	suitcase	suitcase	NA	purple_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	purple	luggage	1	0
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	47	yellow candle	yellow candle	NA	yellow_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	50	glove	glove	NA	orange_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove	orange	glove	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	52	purple beads	purple beads	NA	purple_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	purple	necklace	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	53	padlock	padlock	NA	purple_lock	1	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	lock	purple	lock	0	0
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	57	white flower	white flower	NA	white_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower	white	flower	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	58	red mask	red mask	NA	red_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	red	mask	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	59	red ring	red ring	NA	red_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring	red	ring	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	60	blue phone	blue phone	NA	blue_phone	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	blue	phone	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	61	crown	crown	NA	red_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	red	crown	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	62	orange bow/ribbon	orange bow/ribbon	NA	orange_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	orange	ribbon	1	1
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	63	white fence	white fence	NA	white_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	white	fence	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	65	hammer	hammer	NA	black_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	black	hammer	1	0
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	66	purple robot	purple robot	NA	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	purple	robot	1	1
4AwPGrvpXTqr9h825	English	feedback	scene2	NA	NA	NA	NA	1	67	pillow	pillow	NA	white_cushion	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	cushion	white	cushion	1	0
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	69	white scarf	white scarf	NA	white_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	white	scarf	1	1
4AwPGrvpXTqr9h825	English	feedback	scene3	NA	NA	NA	NA	1	70	mug	mug	NA	white_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	0
4AwPGrvpXTqr9h825	English	feedback	scene4	NA	NA	NA	NA	1	71	red iron	red iron	NA	red_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	red	iron	1	1
4AwPGrvpXTqr9h825	English	feedback	scene1	NA	NA	NA	NA	1	72	black knife	black knife	NA	black_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	black	knife	1	1
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	2	black robot	black robot	NA	black_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	black	robot	1	1
2wfvBJtJWTjCMDxMX	English	feedback	scene3	NA	NA	NA	NA	1	3	calendar	calendar	NA	green_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calendar	green	calendar	1	0
2wfvBJtJWTjCMDxMX	English	feedback	scene1	NA	NA	NA	NA	1	4	purple sock	purple sock	NA	purple_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	purple	sock	1	1
