gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	17	sock	sock		black_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	18	fork	fork		purple_fork	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	20	purple beads	purple beads		purple_necklace	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	necklace
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	21	orange bow/ribbon	orange bow/ribbon		orange_ribbon	1	"c(""C"", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	22	white scarf	white scarf		white_scarf	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	yellow balloon	yellow balloon		yellow_balloon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	wallet	wallet		red_wallet	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	31	tie	tie		purple_tie	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	32	yellow candle	yellow candle		yellow_candle	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	34	padlock	padlock		purple_lock	1			FALSE	FALSE	TRUE	FALSE	TRUE	NA	lock
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	36	white flower	white flower		white_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	37	red mask	red mask		red_mask	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	39	purple robot	purple robot		purple_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	40	pillow	pillow		white_cushion	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	cushion
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	42	mug	mug		white_mug	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	43	green shell	green shell		green_shell	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	44	black microscope	black microscope		black_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	45	guitar	guitar		white_guitar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	guitar
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	white chair	white chair		white_chair	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	48	yellow butterfly	yellow butterfly		yellow_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	49	yellow book	yellow book		yellow_book	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	50	black helicopter	black helicopter		black_helicopter	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	51	orange binoculars	orange binoculars		orange_binoculars	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	52	suitcase	suitcase		purple_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	55	red ring	red ring		red_ring	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	56	crown	crown		red_crown	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	57	white fence	white fence		white_fence	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	58	hammer	hammer		black_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	purple bowl	purple bowl		purple_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl
4AwPGrvpXTqr9h825	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	60	calendar	calendar		green_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	purple slipper	purple slipper		purple_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	yellow calculator	yellow calculator		yellow_calculator	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	66	purple screwdriver	purple screwdriver		purple_screwdriver	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	67	white pencil	white pencil		white_pencil	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil
4AwPGrvpXTqr9h825	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	68	glove	glove		orange_glove	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	blue phone	blue phone		blue_phone	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
4AwPGrvpXTqr9h825	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	71	red iron	red iron		red_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
4AwPGrvpXTqr9h825	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	72	black knife	black knife		black_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	knife
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	1	calendar	calendar		green_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	3	blue flower	blue flower		blue_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	5	black binoculars	black binoculars		black_binoculars	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	6	orange fish	orange fish		orange_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	8	green hammer	green hammer		green_hammer	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	9	white iron	white iron		white_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	10	green lorry	green lorry		green_truck	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	truck
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	orange microscope	orange microscope		orange_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	12	yellow guitar	yellow guitar		yellow_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	14	red necklace	red necklace		orange_necklace	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	15	blue belt	blue belt		blue_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	17	blue butterfly	blue butterfly		blue_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	18	blue balloon	blue balloon		blue_balloon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	white door	white door		white_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	door
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	21	purple screwdriver	purple screwdriver		purple_screwdriver	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	white chair	white chair		white_chair	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	yellow pencil	yellow pencil		yellow_pencil	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	26	purple slipper	purple slipper		purple_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	27	black robot	black robot		black_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	robot
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	28	crown	crown		yellow_crown	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	29	green knife	green knife		green_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	32	white bed	white bed		white_bed	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	33	orange basket	orange basket		orange_basket	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	34	white scarf	white scarf		white_scarf	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	35	green suitcase	green suitcase		green_luggage	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	36	black drum	black drum		green_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	drum
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	37	blue cup/mug	blue cup/mug		blue_mug	1	"c(""C"", """")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	38	green tie	green tie		green_tie	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	39	silver ring	silver ring		white_ring	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	41	orange glove	orange glove		orange_glove	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	42	white candle	white candle		white_candle	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	43	red calculator	red calculator		red_calculator	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	dark black helicopter	dark black helicopter		black_helicopter	1	"c("""", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	48	white book	white book		white_book	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	50	white cushion	white cushion		white_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	black shell	black shell		black_shell	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	53	blue comb	blue comb		blue_comb	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	54	orange bowl	orange bowl		orange_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	55	red fence	red fence		red_fence	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	59	purple sock	purple sock		purple_sock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	60	dice	dice		orange_die	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	die
2wfvBJtJWTjCMDxMX	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	yellow face mask	yellow face mask		yellow_mask	1	"c(""C"", """", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	63	orange padlock	orange padlock		orange_lock	1	"c(""C"", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	67	yellow wallet/purse	yellow wallet/purse		yellow_wallet	1	"c(""C"", """")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet
2wfvBJtJWTjCMDxMX	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	68	black fork	black fork		black_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fork
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	69	green ribbon	green ribbon		green_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon
2wfvBJtJWTjCMDxMX	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	70	dress red	dress red		red_dress	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress
2wfvBJtJWTjCMDxMX	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	72	yellow telephone	yellow telephone		yellow_phone	1	"c(""C"", """")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	1	the butterfly	the butterfly		red_butterfly	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	butterfly
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	2	the white bed	the white bed		white_bed	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	bed
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	5	the red wallet	the red wallet		red_wallet	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	7	the blue comb	the blue comb		blue_comb	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	comb
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	8	the purple suitcase	the purple suitcase		purple_luggage	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	9	the basket	the basket		purple_basket	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	basket
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	13	the yellow ring	the yellow ring		yellow_ring	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	ring
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	14	the yellow crown	the yellow crown		yellow_crown	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	15	the purple fork	the purple fork		purple_fork	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fork
mRKFWd934SCmFkknN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	the drum	the drum		black_drum	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	drum
mRKFWd934SCmFkknN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	17	the chair	the chair		red_chair	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	chair
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	the blue door	the blue door		blue_door	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	door
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	21	the telephone	the telephone		red_phone	1	"c(""A"", """")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	phone
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	22	the green truck	the green truck		green_truck	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	truck
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	the white pillow	the white pillow		white_cushion	1	"c(""A"", ""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	cushion
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	the book/journal	the book/journal		white_book	1	"c(""A"", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	book
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	the balloon	the balloon		red_balloon	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	balloon
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	the helicopter	the helicopter		green_helicopter	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	29	the red flower	the red flower		red_flower	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	flower
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	the yellow mask	the yellow mask		yellow_mask	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	31	the green lock	the green lock		green_lock	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	32	the dice	the dice		purple_die	1	"c(""A"", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	die
mRKFWd934SCmFkknN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	33	the ribbon	the ribbon		purple_ribbon	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	36	the black sock	the black sock		black_sock	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	38	the orange hammer	the orange hammer		orange_hammer	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	39	the black bowl	the black bowl		black_bowl	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	40	the fish	the fish		orange_fish	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	fish
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	41	the white guitar	the white guitar		white_guitar	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
mRKFWd934SCmFkknN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	42	the candle	the candle		yellow_candle	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	candle
mRKFWd934SCmFkknN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	44	the microscope	the microscope		orange_microscope	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	microscope
mRKFWd934SCmFkknN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	45	the iron	the iron		white_iron	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	iron
mRKFWd934SCmFkknN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	the green calendar	the green calendar		green_calendar	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calendar
mRKFWd934SCmFkknN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	the orange tie	the orange tie		orange_tie	1	"c(""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	tie
