gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
rh7GW6WH2awWyB4Kx	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	10	el mas greande	el mas greande		big_green_binder	1	"c(""A"", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	11	amarillo	amarillo		big_yellow_shoe	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	12	rosa	rosa		small_pink_teacup	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	13	pequeño	pequeño		small_white_pingpongball	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	wardrobe	furniture	shirt	clothing	1	14	mesa	mesa		diningTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	supSuff	ambulance	vehicle	flower	plant	1	15	azul	azul		tShirt	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	16	grande	grande		big_blue_tack	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	17	verde	verde		small_green_guitar	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	wardrobe	furniture	dress	clothing	1	18	mesa	mesa		picnicTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	19	grande	grande		big_purple_hairdryer	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	20	pequeo}ño	pequeo}ño		small_red_toothbrush	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	21	cafe	cafe		small_brown_jacket	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	dress	clothing	lobster	animal	1	22	hombre	hombre		poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	sheep	animal	lobster	animal	1	23	perro	perro		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	pretzels	snack	dog	animal	1	24	dulce	dulce		mnMs	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	motorcycle	vehicle	ambulance	vehicle	1	25	camioneta	camioneta		suv	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	26	grande	grande		big_blue_comb	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	27	rosa	rosa		small_purple_butterfly	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	lion	animal	socks	clothing	1	28	oso	oso		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	bird	animal	pottedPlant	plant	1	29	perro	perro		germanShepherd	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	30	roja	roja		small_red_bike	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	rhino	animal	chips	snack	1	31	pez	pez		goldFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	32	pequeño	pequeño		small_pink_phone	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	candy	snack	cookies	snack	1	33	muchos dulces	muchos dulces		jellyBeans	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	34	tortuga cafe	tortuga cafe		small_brown_turtle	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	shirt	clothing	gloves	clothing	1	35	playera tropical	playera tropical		hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	sheep	animal	dress	clothing	1	36	pez	pez		clownFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	37	azul	azul		big_blue_candle	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	38	morado	morado		small_purple_rug	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	crocodile	animal	lamp	furniture	1	39	perro	perro		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	flower	plant	rosemary	plant	1	40	amarillo	amarillo		sunflower	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	pig	animal	crocodile	animal	1	41	oso	oso		grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	42	pequeño	pequeño		small_black_book	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	43	pequeño	pequeño		small_red_scarf	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	44	pequeño	pequeño		small_orange_coathanger	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	train	vehicle	firetruck	vehicle	1	45	carro	carro		sportsCar	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	elephant	animal	iguana	animal	1	46	aguila	aguila		eagle	1			FALSE	FALSE	FALSE	TRUE	TRUE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	47	pqueño	pqueño		small_pink_weddingcake	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	48	rojo	rojo		small_red_pepper	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	49	verede	verede		big_green_framee	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	lamp	furniture	bed	furniture	1	50	mesa	mesa		bedsideTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	51	verde	verde		small_green_bracelet	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	52	morado	morado		big_pink_bucket	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	53	peequeño	peequeño		small_yellow_balloon	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	firetruck	vehicle	ivy	plant	1	54	camioneta	camioneta		minivan	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	fish	animal	iguana	animal	1	55	pez espada	pez espada		swordFish	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	flower	plant	ivy	plant	1	56	flor blanca	flor blanca		daisy	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	57	pequeño	pequeño		small_green_chair	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	supSuff	bathrobe	clothing	lion	animal	1	58	carro	carro		convertible	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	59	grande	grande		big_blue_cushion	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	supSuff	gloves	clothing	candy	snack	1	60	prz	prz		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	61	rojo	rojo		big_red_bellpepper	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	rosemary	plant	pottedPlant	plant	1	62	roj	roj		rose	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	supSuff	flower	plant	firetruck	vehicle	1	63	oso	oso		pandaBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	64	grande	grande		big_red_yarn	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	65	pequeña	pequeña		small_grey_rock	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	66	amarilo grande	amarilo grande		big_yellow_napkin	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	rabbit	animal	rosemary	plant	1	67	pajaro	pajaro		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	candy	snack	chips	snack	1	68	dulces pocos	dulces pocos		skittles	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType2	rabbit	animal	chips	snack	1	69	oso	oso		blackBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	subNec	table	furniture	table	furniture	1	70	mesa con espacio debajo para poner los pies	mesa con espacio debajo para poner los pies		coffeeTable	1	"c("""", """", """", """", """", """", ""A"", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
rh7GW6WH2awWyB4Kx	Spanish	feedback	basicSuffType1	crocodile	animal	sheep	animal	1	71	perro	perro		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
rh7GW6WH2awWyB4Kx	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	72	rojo	rojo		big_red_stapler	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	1	hola__es la bola 5 morada, la más pequeña	hola	hola	small_purple_billiardball	1			FALSE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	pig	animal	gloves	clothing	1	2	oso negro	oso negro	perfecto	blackBear	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	dress	clothing	bathrobe	clothing	1	3	playera azul	playera azul		tShirt	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	ambulance	vehicle	firetruck	vehicle	1	4	auto deportivo gris	auto deportivo gris		sportsCar	1	"c("""", """", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	flower	plant	car	vehicle	1	5	guacamaya	guacamaya		parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	6	cuadrado verde, el más pequeño	cuadrado verde, el más pequeño		small_green_framee	1	"c("""", """", ""A"", """", ""S"")"		TRUE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	rosemary	plant	candy	snack	1	7	ez__pez	ez		goldFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	8	pimiento rojo	pimiento rojo		small_red_bellpepper	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	9	el pañuelo amarillo	el pañuelo amarillo		small_yellow_napkin	1	"c(""A"", """", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	10	la unica roja	la unica roja		big_red_tack	1	"c(""A"", """", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	11	pulsera verde	pulsera verde		small_green_bracelet	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	lion	animal	grasses	plant	1	12	colibrí	colibrí		hummingBird	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	rabbit	animal	bison	animal	1	13	águila	águila		eagle	1			FALSE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	14	bola naranja, la más pequeña	bola naranja, la más pequeña		small_orange_pingpongball	1	"c(""N"", """", ""A"", """", ""S"")"		TRUE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	15	globo dorado	globo dorado		small_yellow_balloon	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	lobster	animal	socks	clothing	1	16	auto gris	auto gris		convertible	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	17	el zapato más grande	el zapato más grande		big_yellow_shoe	1	"c(""A"", ""N"", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	elephant	animal	pig	animal	1	18	husky	husky		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	dog	animal	horse	animal	1	19	pez	pez		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	20	peine azul, el más pequeño	peine azul, el más pequeño		small_blue_comb	1	"c(""N"", """", ""A"", """", ""S"")"		TRUE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	rosemary	plant	pottedPlant	plant	1	21	flor blanca	flor blanca		daisy	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	train	vehicle	firetruck	vehicle	1	22	camioneta	camioneta		suv	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	23	chile rojo	chile rojo		small_red_pepper	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	24	el morado	el morado		small_purple_hairdryer	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	pretzels	snack	socks	clothing	1	25	mesa	mesa		diningTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	26	tortuga, la más pequeña	tortuga, la más pequeña		small_brown_turtle	1	"c("""", ""A"", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	27	la rosa	la rosa		big_pink_teacup	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	28	bicicleta roja	bicicleta roja		big_red_bike	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	29	la mariposa más pequeña	la mariposa más pequeña		small_blue_butterfly	1	"c(""A"", ""N"", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	30	vela roja, la más grande	vela roja, la más grande		big_red_candle	1	"c(""N"", """", ""A"", """", ""S"")"		TRUE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	31	cepillo rojo, el más grande	cepillo rojo, el más grande		big_red_toothbrush	1	"c("""", """", ""A"", """", ""S"")"		TRUE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	chips	snack	popcorn	snack	1	32	dulces__de colores	dulces		skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	33	guitarra verde, la más pequeña	guitarra verde, la más pequeña		small_green_guitar	1	"c(""N"", """", ""A"", """", ""S"")"		TRUE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	34	el azul	el azul		big_blue_binder	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	35	la roja más grande	la roja más grande		big_red_scarf	1	"c(""A"", ""C"", """", ""S"")"		TRUE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	ivy	plant	pretzels	snack	1	36	la flor__roja	la flor		rose	1	"c(""A"", ""N"")"		FALSE	FALSE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	37	la flor más pequeña	la flor más pequeña		small_purple_flower	1	"c(""A"", ""N"", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	chips	snack	car	vehicle	1	38	playera azul	playera azul		poloShirt	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	squirrel	animal	candy	snack	1	39	oso panda	oso panda		pandaBear	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	car	vehicle	socks	clothing	1	40	mesa	mesa		picnicTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	horse	animal	popcorn	snack	1	41	dálmata	dálmata		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	subNec	bird	animal	lion	animal	1	42	paloma	paloma		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	43	pastel blanco	pastel blanco		small_white_weddingcake	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	44	sillon verde, el más pequeño	sillon verde, el más pequeño		small_green_chair	1	"c("""", """", ""A"", """", ""S"")"		TRUE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	45	la morada	la morada		small_purple_stapler	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	subNec	candy	snack	candy	snack	1	46	los dulces de colores, los de mayor cantidad	los dulces de colores, los de mayor cantidad		jellyBeans	1	"c(""A"", """", """", """", ""A"", """", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	subNec	dog	animal	rabbit	animal	1	47	pastor aleman	pastor aleman		germanShepherd	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	bed	furniture	wardrobe	furniture	1	48	buró	buró		bedsideTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType1	ambulance	vehicle	motorcycle	vehicle	1	49	camioneta gris	camioneta gris		minivan	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	horse	animal	bed	furniture	1	50	pug	pug		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	51	cinturón negro	cinturón negro		small_black_belt	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	52	el  más pequeño	el  más pequeño		small_orange_coathanger	1	"c(""A"", """", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	53	la café	la café		small_brown_jacket	1	"c(""A"", """")"		FALSE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	54	el rosado	el rosado		small_pink_phone	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	ivy	plant	bookcase	furniture	1	55	pez	pez		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	supSuff	train	vehicle	candy	snack	1	56	flor	flor		tulip	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	57	el más grande	el más grande		big_purple_yarn	1	"c(""A"", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	58	el naranja	el naranja		big_orange_cushion	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	59	la ma´s pequeña	la ma´s pequeña		small_tan_rock	1	"c(""A"", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	subNec	flower	plant	pottedPlant	plant	1	60	flor amarilla	flor amarilla		sunflower	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	subNec	shirt	clothing	socks	clothing	1	61	camiseta estampada	camiseta estampada		hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	kitten	animal	ambulance	vehicle	1	62	oso pardo	oso pardo		grizzlyBear	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	gloves	clothing	train	vehicle	1	63	camisa azul	camisa azul		dressShirt	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	64	el naranja	el naranja		big_orange_cap	1	"c(""A"", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	65	la más grande	la más grande		big_pink_bucket	1	"c(""A"", """", ""S"")"		FALSE	TRUE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	chips	snack	ivy	plant	1	66	panditas	panditas		gummyBears	1			FALSE	FALSE	FALSE	TRUE	FALSE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	rabbit	animal	lamp	furniture	1	67	oso blanco	oso blanco		polarBear	1	"c("""", ""C"")"		TRUE	FALSE	FALSE	TRUE	TRUE
oPMCjJ3aFSj92CzNA	Spanish	feedback	basicSuffType2	bookcase	furniture	grasses	plant	1	68	mesa	mesa		coffeeTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
