gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	words	sep
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType2	crocodile	animal	candy	snack	1	42	perro	perro		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	43	peque	peque		small_blue_cap	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType2	cookies	snack	wardrobe	furniture	1	44	haribo	haribo		gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	subNec	bear	animal	lion	animal	1	45	oso negro	oso negro		blackBear	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType2	bed	furniture	rosemary	plant	1	46	mesa	mesa		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType1	crocodile	animal	snake	animal	1	47	pajaro	pajaro		pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	48	grande	grande		big_tan_rock	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType1	train	vehicle	firetruck	vehicle	1	49	gris	gris		sportsCar	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	50	grande	grande		big_purple_rug	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
xiA5WJQ9BBwufErLv	Spanish	feedback	subNec	candy	snack	cookies	snack	1	51	emanems	emanems		mnMs	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	52	enaranja	enaranja		small_orange_coathanger	1	TRUE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType2	train	vehicle	shirt	clothing	1	53	gris	gris		convertible	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	54	peque	peque		small_white_pingpongball	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	subNec	shirt	clothing	gloves	clothing	1	55	camisa hawaiana	camisa hawaiana		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
xiA5WJQ9BBwufErLv	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	56	verde	verde		small_green_chair	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	57	peque	peque		small_black_book	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	58	amarillo	amarillo		small_yellow_shoe	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType1	pottedPlant	plant	grasses	plant	1	59	flor	flor		daisy	1	FALSE	FALSE	TRUE	TRUE	FALSE	N	
xiA5WJQ9BBwufErLv	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	60	azul grande	azul grande		big_blue_binder	1	TRUE	TRUE	FALSE	TRUE	FALSE	"c(""C"", ""S"")"	
xiA5WJQ9BBwufErLv	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	61	grande	grande		big_orange_billiardball	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
xiA5WJQ9BBwufErLv	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	62	distinta	distinta		small_yellow_bellpepper	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	63	azul	azul		small_blue_tack	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType1	dog	animal	rhino	animal	1	64	pajaro	pajaro		parrot	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	65	grande	grande		big_white_teacup	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
xiA5WJQ9BBwufErLv	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	66	rojo	rojo		big_red_bike	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	67	grande	grande		big_pink_balloon	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
xiA5WJQ9BBwufErLv	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	68	naranja	naranja		big_orange_napkin	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
xiA5WJQ9BBwufErLv	Spanish	feedback	basicSuffType2	cow	animal	wardrobe	furniture	1	69	perro	perro		pug	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	supSuff	motorcycle	vehicle	flower	plant	1	70	mesa	mesa		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	71	violeta	violeta		small_purple_yarn	1	FALSE	FALSE	FALSE	TRUE	FALSE		
xiA5WJQ9BBwufErLv	Spanish	feedback	supSuff	firetruck	vehicle	flower	plant	1	72	comida	comida		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	1	la unica bola de otro color	la unica bola de otro color		small_purple_billiardball	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """", """", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	lobster	animal	bed	furniture	1	2	la camiseta	la camiseta		tShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	3	la mas pequeña	la mas pequeña		small_purple_flower	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""S"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	bookcase	furniture	motorcycle	vehicle	1	4	la camiseta	la camiseta		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	wardrobe	furniture	gloves	clothing	1	5	la mesa	la mesa		diningTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	candy	snack	cookies	snack	1	6	los panditas	los panditas		gummyBears	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	squirrel	animal	hamster	animal	1	7	la paloma	la paloma		pigeon	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	rosemary	plant	ambulance	vehicle	1	8	el panda	el panda		pandaBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	9	al zapato blanco mas grande	al zapato blanco mas grande		big_white_shoe	1	TRUE	TRUE	TRUE	TRUE	TRUE	"c("""", ""N"", ""C"", """", ""S"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	table	furniture	wardrobe	furniture	1	10	el tocador con dos cajones	el tocador con dos cajones		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	bison	animal	bathrobe	clothing	1	11	el pez	el pez		catfish	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	rosemary	plant	ivy	plant	1	12	la flor	la flor		sunflower	1	FALSE	FALSE	TRUE	TRUE	TRUE	"c(""A"", ""N"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	13	verde	verde		big_green_pepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	rabbit	animal	shirt	clothing	1	14	perro	perro		pug	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	15	la mas pequeña	la mas pequeña		small_black_turtle	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""S"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	1	16	descapotable	descapotable		convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	17	la mas pequeña	la mas pequeña		small_purple_stapler	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""S"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	flower	plant	grasses	plant	1	18	blanca	blanca		daisy	1	TRUE	FALSE	FALSE	TRUE	TRUE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	19	rojo	rojo		small_red_toothbrush	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	20	grande	grande		big_pink_phone	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	21	azul	azul		big_blue_book	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	22	amarillo	amarillo		big_yellow_napkin	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	23	negro	negro		big_black_belt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	24	morado	morado		small_purple_yarn	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	wardrobe	furniture	bookcase	furniture	1	25	mesa	mesa		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	pretzels	snack	table	furniture	1	26	colores	colores		skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	shirt	clothing	wardrobe	furniture	1	27	ave	ave		parrot	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	28	rosa grande	rosa grande		big_pink_teacup	1	TRUE	TRUE	FALSE	TRUE	FALSE	"c(""C"", ""S"")"	
8mztCuTtp44PNj9aR	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	29	pequeña	pequeña		small_red_candle	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	30	blanca	blanca		big_white_pingpongball	1	TRUE	FALSE	FALSE	TRUE	TRUE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	bird	animal	dog	animal	1	31	colibrí	colibrí		hummingBird	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	32	grande	grande		big_green_chair	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	33	grande	grande		big_blue_butterfly	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	34	grande	grande		big_blue_rug	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	flower	plant	rosemary	plant	1	35	rosa__roja	rosa		rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	dress	clothing	pottedPlant	plant	1	36	oso	oso		grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	37	grande	grande		big_blue_guitar	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	bird	animal	dog	animal	1	38	aguila	aguila		eagle	1	FALSE	FALSE	FALSE	TRUE	TRUE		
8mztCuTtp44PNj9aR	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	39	grande	grande		big_red_bucket	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	40	pequeña	pequeña		small_blue_cushion	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	41	rosa	rosa		big_pink_balloon	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	fish	animal	fish	animal	1	42	dorado	dorado		goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	ivy	plant	sheep	animal	1	43	rosa	rosa		tulip	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	44	pequeña	pequeña		small_brown_jacket	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	45	pequeño	pequeño		small_blue_comb	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	ivy	plant	gloves	clothing	1	46	colorido	colorido		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	47	pequeño	pequeño		small_red_scarf	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	popcorn	snack	firetruck	vehicle	1	48	mesa	mesa		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	49	grande	grande		big_tan_rock	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	50	grande	grande		big_orange_coathanger	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	51	blanco	blanco		small_white_weddingcake	1	TRUE	FALSE	FALSE	TRUE	TRUE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	car	vehicle	ambulance	vehicle	1	52	audi	audi		sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	fish	animal	sheep	animal	1	53	nemo	nemo		clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	dog	animal	rabbit	animal	1	54	balto	balto		husky	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	motorcycle	vehicle	candy	snack	1	55	van	van		minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	56	morado	morado		big_purple_hairdryer	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	sheep	animal	fish	animal	1	57	alemán	alemán		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	58	azul	azul		big_blue_cap	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	59	rojo	rojo		big_red_tack	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	bison	animal	elephant	animal	1	60	manchas	manchas		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	bear	animal	lobster	animal	1	61	polo	polo		polarBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	shirt	clothing	socks	clothing	1	62	camiseta azul clara	camiseta azul clara		poloShirt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	fish	animal	bear	animal	1	63	espada	espada		swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	64	chico	chico		small_red_bellpepper	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType2	elephant	animal	wardrobe	furniture	1	65	negro	negro		blackBear	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	66	morado	morado		small_purple_bracelet	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	67	azul	azul		small_blue_binder	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	supSuff	flower	plant	elephant	animal	1	68	ropa	ropa		dressShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	subNec	candy	snack	pretzels	snack	1	69	varios colores	varios colores		mnMs	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
8mztCuTtp44PNj9aR	Spanish	feedback	basicSuffType1	motorcycle	vehicle	ambulance	vehicle	1	70	suv__camioneta	suv		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE		
8mztCuTtp44PNj9aR	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	71	roja	roja		small_red_bike	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
8mztCuTtp44PNj9aR	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	72	rosa	rosa		small_pink_framee	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
C9425wL5d2jqqrfnt	Spanish	selection	size43	"NA"	"NA"	"NA"	"NA"	NONE	1		NA		NONE	0	FALSE	FALSE	FALSE	FALSE	FALSE		
C9425wL5d2jqqrfnt	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	2	2	es un collar__pequeño con perlas redondas	es un collar	alguna idea?__grande?	small_purple_bracelet	0	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	3	es una cuveta__rosa fosforecente	es una cuveta	color?__bien	small_pink_bucket	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	4	es una bufanda__rojo	es una bufanda	color?__bien	big_red_scarf	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", ""N"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	bookcase	furniture	rosemary	plant	1	5	es un ave	es un ave		pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	basicSuffType2	ambulance	vehicle	bison	animal	1	6	es un auto__si	es un auto	deportivo?	convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	subNec	fish	animal	sheep	animal	1	7	es un pez__no se su nombre pero es de color amarilo	es un pez	payaso?__bien	clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	8	es un pastel__de los mas pequeños blanco	es un pastel	color?	small_white_weddingcake	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	chips	snack	bathrobe	clothing	1	9	es de madera	es de madera		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	10	es un peine__el mas pequeño__azul marino__el pequeño	es un peine	color? tamaño?__el pequeño o el grande? tengo dos	small_blue_comb	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", ""N"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	11	es una pelota__la mas pequeña	es una pelota	ok	small_white_pingpongball	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	12	es como una servilleta en forma de varco__color durazno y la mas grande	es como una servilleta en forma de varco	color?	big_orange_napkin	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", """", ""N"", """", """", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	13	cinto el mas grande	cinto el mas grande		big_brown_belt	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c("""", ""A"", """", ""S"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	basicSuffType1	train	vehicle	ambulance	vehicle	1	14	una camioneta	una camioneta		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	subNec	dog	animal	lion	animal	1	15	un perro que utilizan como guardian	un perro que utilizan como guardian		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """", """", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	lamp	furniture	car	vehicle	1	16	vive en el polo norte	vive en el polo norte		polarBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", ""A"", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	motorcycle	vehicle	flower	plant	1	17	son de australia__si	son de australia	blanco y negro?	pandaBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	18	una roca gris__si	una roca gris	pequeña?	small_grey_rock	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", """", ""C"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	lamp	furniture	popcorn	snack	1	19	es una mascota	es una mascota		husky	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	20	un cojin azul__si	un cojin azul	pequeño?	small_blue_cushion	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", """", ""C"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	21	la taza mas grande	la taza mas grande	tasa grande?	big_white_teacup	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", """", ""S"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	basicSuffType1	dress	clothing	bathrobe	clothing	1	22	blusa	blusa		tShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
C9425wL5d2jqqrfnt	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	23	es verde	es verde		big_green_pepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	rosemary	plant	chips	snack	1	24	es de madera	es de madera		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	firetruck	vehicle	dress	clothing	1	25	es una flor	es una flor		daisy	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", ""N"")"	
C9425wL5d2jqqrfnt	Spanish	feedback	basicSuffType2	crocodile	animal	bed	furniture	1	26	es una mascota	es una mascota		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	subNec	fish	animal	pig	animal	1	27	es un pez con bigites	es un pez con bigites		catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	28	es un bicicleta para mujeres	es un bicicleta para mujeres		big_purple_bike	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", ""N"", """", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	basicSuffType1	gloves	clothing	dress	clothing	1	29	camisa	camisa		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
C9425wL5d2jqqrfnt	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	30	es un estambre diferente a los demas	es un estambre diferente a los demas		big_red_yarn	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """", """", """", ""A"", """")"	
C9425wL5d2jqqrfnt	Spanish	feedback	supSuff	table	furniture	dress	clothing	1	31	tiene 4 ruedas	tiene 4 ruedas		sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """")"	
