gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender	target	clickedColor	clickedType	clickedSize	colorMentioned	nounMentioned	otherMethod	noun_mentioned	color_mentioned
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	3	pophristic_stimuli	22	napravljeno od drveta	napravljeno od drveta	NA	red_pencil	0	O	NA	0	door	red	pencil	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	23	nakit je u pitanju__tamne boje	nakit je u pitanju	boja	purple_necklace	1	O	NA	0	necklace	purple	necklace	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	26	koristi se za ishranu__nije dosadna boja	koristi se za ishranu	koja boja	red_mug	1	O	NA	0	mug	red	mug	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	29	donosi srecu__koristi se u igrama na srecu	donosi srecu	sta__boja	black_die	1	O	NA	0	die	black	die	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	6	pophristic_stimuli	30	neki ljudi to ne koriste kada ostare	neki ljudi to ne koriste kada ostare	NA	white_comb	0	O	NA	0	comb	white	comb	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	32	moze da se koristi i u kuci i van__normalne boje	moze da se koristi i u kuci i van	NA	black_screwdriver	1	O	NA	0	screwdriver	black	screwdriver	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	2	pophristic_stimuli	33	povezuje se za buducnost	povezuje se za buducnost	NA	blue_ring	0	O	NA	0	robot	blue	ring	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	ne koriste umetnici__boje prirode	ne koriste umetnici	sta__koje boje	green_knife	1	O	NA	0	knife	green	knife	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	koristi se tokom dana__da bi se videlo daleko	koristi se tokom dana	NA	black_binoculars	1	O	NA	0	binoculars	black	binoculars	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	koristi se za pravljenje liste	koristi se za pravljenje liste	NA	yellow_book	1	O	NA	0	book	yellow	book	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	38	koristi se u zvecanoj situaciji__svecanoj*	koristi se u zvecanoj situaciji	NA	purple_tie	1	O	NA	0	tie	purple	tie	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	39	koristi se da bi se odvojili od komsije__svetle boje	koristi se da bi se odvojili od komsije	NA	yellow_fence	1	O	NA	0	fence	yellow	fence	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	40	ide sa patikama__tamne boje__boje trave	ide sa patikama	kako tamne	green_sock	1	O	NA	0	sock	green	sock	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	42	zivo stvorenje	zivo stvorenje	NA	purple_fish	1	O	NA	0	fish	purple	fish	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	45	jedina stvar koja nije napravljena od strane coveka	jedina stvar koja nije napravljena od strane coveka	NA	yellow_flower	1	O	NA	0	flower	yellow	flower	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	46	prenosi se__cudne boje	prenosi se	NA	purple_luggage	1	O	NA	0	luggage	purple	luggage	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	6	pophristic_stimuli	48	moze da se koristi ali i ne__zavisi od tezine coveka	moze da se koristi ali i ne	sta	red_belt	0	O	NA	0	belt	red	belt	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	49	koristi se za umetnost__svetle boje__kao sunce	koristi se za umetnost	kao sunce__ili nebo	yellow_guitar	1	O	NA	0	guitar	yellow	guitar	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	50	koristi se za ishranu__nije zivo__i tamne boje	koristi se za ishranu	NA	black_bowl	1	O	NA	0	bowl	black	bowl	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	52	koristi se nocu	koristi se nocu	NA	blue_bed	1	O	NA	0	bed	blue	bed	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	53	koristi se van kuce__da	koristi se van kuce	sta__kao vozilo ili	orange_truck	1	O	NA	0	truck	orange	truck	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	54	moze da se koristi i napolju i unutra__ljubicaste	moze da se koristi i napolju i unutra	boja	purple_basket	1	O	NA	0	basket	purple	basket	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	55	nalazi se u moru__svetle boje__slicna boji peska	nalazi se u moru	koje boje__sve si mi rekao	orange_shell	1	O	NA	0	shell	orange	shell	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	3	pophristic_stimuli	56	koristi se u kuci__svetla boja je u pitanju__svetla...	koristi se u kuci	boja__plava	yellow_scarf	0	O	NA	0	cushion	yellow	scarf	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	58	lako moze da se unisti	lako moze da se unisti	NA	yellow_balloon	1	O	NA	0	balloon	yellow	balloon	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	59	koristi se samo jedne godine	koristi se samo jedne godine	NA	purple_calendar	1	O	NA	0	calendar	purple	calendar	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	60	koristi se za ukrasivanje__boje prirode	koristi se za ukrasivanje	koje boje	green_ribbon	1	O	NA	0	ribbon	green	ribbon	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	62	koristi se za ishranu	koristi se za ishranu	NA	purple_fork	1	O	NA	0	fork	purple	fork	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	2	pophristic_stimuli	63	igraju se deca sa tim	igraju se deca sa tim	NA	green_robot	0	O	NA	0	helicopter	green	robot	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	koristi se u matematici__tamne boje__da	koristi se u matematici	tamno plava__ili	blue_calculator	1	O	NA	0	calculator	blue	calculator	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	koristilp se u davno doba	koristilp se u davno doba	NA	blue_crown	1	O	NA	0	crown	blue	crown	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	korisi se van__tamne boje	korisi se van	NA	purple_hammer	1	O	NA	0	hammer	purple	hammer	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	67	koristi se za zastitu	koristi se za zastitu	NA	orange_glove	1	O	NA	0	glove	orange	glove	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	68	koristi se da se vide male zivotinje	koristi se da se vide male zivotinje	NA	green_microscope	1	O	NA	0	microscope	green	microscope	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	69	koristi se kao obecanje dve osobe__crvene	koristi se kao obecanje dve osobe	boja	red_ring	1	O	NA	0	ring	red	ring	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	korisiti se u kuhinji__normalne boje__da sednes	korisiti se u kuhinji	da sednes ili da jedes	white_chair	1	O	NA	0	chair	white	chair	0	FALSE	FALSE	TRUE	0	0
aLvo7pHYahCqwCpt3	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	72	koristi se sa vesom__cudne boje	koristi se sa vesom	NA	red_iron	1	O	NA	0	iron	red	iron	0	FALSE	FALSE	TRUE	0	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	1	kucne papuce	kucne papuce	NA	purple_slipper	1	N	NA	0	slipper	purple	slipper	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	2	sal	sal	NA	yellow_scarf	1	N	NA	0	scarf	yellow	scarf	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	3	helikopter	helikopter	NA	purple_helicopter	1	N	NA	0	helicopter	purple	helicopter	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	4	srafciger	srafciger	NA	green_screwdriver	1	N	NA	0	screwdriver	green	screwdriver	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	5	kocka - crna	kocka - crna	NA	black_die	1	NC	NA	1	die	black	die	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	8	korpa - zelena	korpa - zelena	NA	green_basket	1	NC	NA	1	basket	green	basket	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	krevet - plavi	krevet - plavi	NA	blue_bed	1	NC	NA	1	bed	blue	bed	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	11	novcanik - crveni	novcanik - crveni	NA	red_wallet	1	NC	NA	1	wallet	red	wallet	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	kamijon - narandzasti	kamijon - narandzasti	NA	orange_truck	1	NC	NA	1	truck	orange	truck	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	bubanj - narandzasti	bubanj - narandzasti	NA	orange_drum	1	NC	NA	1	drum	orange	drum	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	dvogled - zeleni	dvogled - zeleni	NA	green_binoculars	1	NC	NA	1	binoculars	green	binoculars	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	kofer	kofer	NA	orange_luggage	1	N	NA	0	luggage	orange	luggage	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	20	ograda	ograda	NA	blue_fence	1	N	NA	0	fence	blue	fence	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	vrata - plava	vrata - plava	NA	blue_door	1	NC	NA	1	door	blue	door	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	prsten	prsten	NA	white_ring	1	N	NA	0	ring	white	ring	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	23	balon__crveni balon	balon	koja boja?	red_balloon	1	N	NA	0	balloon	red	balloon	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	24	solja	solja	NA	white_mug	1	N	NA	0	mug	white	mug	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	26	noz	noz	NA	purple_knife	1	N	NA	0	knife	purple	knife	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	riba - ljubicasta	riba - ljubicasta	NA	purple_fish	1	NC	NA	1	fish	purple	fish	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	28	telefon - plavi	telefon - plavi	NA	blue_phone	1	NC	NA	1	phone	blue	phone	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	29	cesalj	cesalj	NA	red_comb	1	N	NA	0	comb	red	comb	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	30	haljina - zuta	haljina - zuta	NA	yellow_dress	1	NC	NA	1	dress	yellow	dress	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	carapa	carapa	NA	green_sock	1	N	NA	0	sock	green	sock	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	32	cvijet - plavi	cvijet - plavi	NA	blue_flower	1	NC	NA	1	flower	blue	flower	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	35	knjiga - crvena	knjiga - crvena	NA	red_book	1	NC	NA	1	book	red	book	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	36	mikroskop - crni	mikroskop - crni	NA	black_microscope	1	NC	NA	1	microscope	black	microscope	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	37	kajs	kajs	NA	yellow_belt	1	N	NA	0	belt	yellow	belt	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	38	kruna - crvena	kruna - crvena	NA	red_crown	1	NC	NA	1	crown	red	crown	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	39	zeleni__lock ?	zeleni	NA	green_lock	1	C	NA	0	lock	green	lock	0	TRUE	FALSE	FALSE	0	1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	40	maska	maska	NA	yellow_mask	1	N	NA	0	mask	yellow	mask	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	41	zdjela	zdjela	NA	green_bowl	1	N	NA	0	bowl	green	bowl	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	45	jastuk	jastuk	NA	white_cushion	1	N	NA	0	cushion	white	cushion	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	masna	masna	NA	orange_ribbon	1	N	NA	0	ribbon	orange	ribbon	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	ogrlica	ogrlica	NA	orange_necklace	1	N	NA	0	necklace	orange	necklace	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	kalkulator	kalkulator	NA	blue_calculator	1	N	NA	0	calculator	blue	calculator	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	51	kravata - narandzasta	kravata - narandzasta	NA	orange_tie	1	NC	NA	1	tie	orange	tie	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	52	skoljka	skoljka	NA	purple_shell	1	N	NA	0	shell	purple	shell	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	53	leptir - bijeli	leptir - bijeli	NA	white_butterfly	1	NC	NA	1	butterfly	white	butterfly	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	olovka - zuta	olovka - zuta	NA	yellow_pencil	1	NC	NA	1	pencil	yellow	pencil	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar - ljubcasti	kalendar - ljubcasti	NA	purple_calendar	1	NC	NA	1	calendar	purple	calendar	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	56	gitara	gitara	NA	red_guitar	1	N	NA	0	guitar	red	guitar	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	57	stolica	stolica	NA	yellow_chair	1	N	NA	0	chair	yellow	chair	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	58	svijeca - plava	svijeca - plava	NA	blue_candle	1	NC	NA	1	candle	blue	candle	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	cekic - crni	cekic - crni	NA	black_hammer	1	NC	NA	1	hammer	black	hammer	0	TRUE	TRUE	FALSE	1	1
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	64	robot	robot	NA	green_robot	1	N	NA	0	robot	green	robot	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	65	viljuska__zelena	viljuska	NA	green_fork	1	N	NA	0	fork	green	fork	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	pegla	pegla	NA	blue_iron	1	N	NA	0	iron	blue	iron	0	FALSE	TRUE	FALSE	1	0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	rukavica - narandzasta	rukavica - narandzasta	NA	orange_glove	1	NC	NA	1	glove	orange	glove	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	2	zuta knjiga	zuta knjiga	NA	yellow_book	1	CN	NA	1	book	yellow	book	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	5	crvena stolica	crvena stolica	NA	red_chair	1	CN	NA	1	chair	red	chair	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	7	plavi balon	plavi balon	NA	blue_balloon	1	CN	NA	1	balloon	blue	balloon	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	8	bjela kitara	bjela kitara	NA	white_guitar	1	CN	NA	1	guitar	white	guitar	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	9	kruna	kruna	NA	white_crown	1	N	NA	0	crown	white	crown	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	11	sal	sal	NA	red_scarf	1	N	NA	0	scarf	red	scarf	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	12	korpa	korpa	NA	purple_basket	1	N	NA	0	basket	purple	basket	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	13	ljubicasti mikroskop	ljubicasti mikroskop	NA	purple_microscope	1	CN	NA	1	microscope	purple	microscope	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	plavi krevet	plavi krevet	NA	blue_bed	1	CN	NA	1	bed	blue	bed	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	vrata	vrata	NA	red_door	1	N	NA	0	door	red	door	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	16	plavi novcanik	plavi novcanik	NA	blue_wallet	1	CN	NA	1	wallet	blue	wallet	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	naranđasta skoljka z	naranđasta skoljka z	NA	orange_shell	1	CN	NA	1	shell	orange	shell	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	crveni jastuk	crveni jastuk	NA	red_cushion	1	CN	NA	1	cushion	red	cushion	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	crni bubanj	crni bubanj	NA	black_drum	1	CN	NA	1	drum	black	drum	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	maska	maska	NA	white_mask	1	N	NA	0	mask	white	mask	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	23	telefon	telefon	NA	red_phone	1	N	NA	0	phone	red	phone	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	24	zuta sveca	zuta sveca	NA	yellow_candle	1	CN	NA	1	candle	yellow	candle	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	25	riba	riba	NA	black_fish	1	N	NA	0	fish	black	fish	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	27	kovceg	kovceg	NA	orange_luggage	1	N	NA	0	luggage	orange	luggage	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	zuti cesalj	zuti cesalj	NA	yellow_comb	1	CN	NA	1	comb	yellow	comb	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	30	solja	solja	NA	white_mug	1	N	NA	0	mug	white	mug	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	31	haljina	haljina	NA	blue_dress	1	N	NA	0	dress	blue	dress	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	33	ljubicasta kravata	ljubicasta kravata	NA	purple_tie	1	CN	NA	1	tie	purple	tie	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	cekic	cekic	NA	black_hammer	1	N	NA	0	hammer	black	hammer	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	37	zeleni noz	zeleni noz	NA	green_knife	1	CN	NA	1	knife	green	knife	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	44	naranđasta zdjela	naranđasta zdjela	NA	orange_bowl	1	CN	NA	1	bowl	orange	bowl	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	45	zuta ograda	zuta ograda	NA	yellow_fence	1	CN	NA	1	fence	yellow	fence	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	kocka	kocka	NA	purple_die	1	N	NA	0	die	purple	die	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	48	masna	masna	NA	purple_ribbon	1	N	NA	0	ribbon	purple	ribbon	0	FALSE	TRUE	FALSE	1	0
