gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	elephant	animal	ivy	plant	1	70	7ayawan kan 3ala washak al inqirad	7ayawan kan 3ala washak al inqirad		pandaBear	1	"c("""", """", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	basicSuffType2	lamp	furniture	gloves	clothing	1	71	killa 5ashab	killa 5ashab		coffeeTable	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
Ze9pdxWSi9w76muqW	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	72	akbar wi7di	akbar wi7di		big_tan_rock	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	fish	animal	bird	animal	1	1	samake__la2	samake	3alayha abyad she?	goldFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	dog	animal	elephant	animal	1	2	the2eb 3ale aswad	the2eb 3ale aswad		germanShepherd	1	"c("""", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	supSuff	dress	clothing	flower	plant	1	3	dib	dib		polarBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	4	jacket bini kbeer__kaboot	jacket bini kbeer		big_brown_jacket	1	"c(""N"", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	pretzels	snack	chips	snack	1	5	alwan kteeri	alwan kteeri		jellyBeans	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	6	a7mar zgheer	a7mar zgheer		small_red_scarf	1	"c(""C"", ""S"")"		TRUE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	7	silhofat kbeer	silhofat kbeer		big_black_turtle	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	8	azghar 2shat	azghar 2shat		small_black_belt	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	9	akbar we7de	akbar we7de		big_blue_tack	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	ivy	plant	pottedPlant	plant	1	10	warde	warde		sunflower	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	11	baloon zahr	baloon zahr		big_pink_balloon	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	iguana	animal	socks	clothing	1	12	dib	dib		grizzlyBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	rosemary	plant	wardrobe	furniture	1	13	warde	warde		rose	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	supSuff	motorcycle	vehicle	popcorn	snack	1	14	2amees	2amees		dressShirt	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	15	musht azra2	musht azra2		big_blue_comb	1	"c("""", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	bird	animal	horse	animal	1	16	kab__kalb	kab		pug	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	rabbit	animal	gloves	clothing	1	17	samake bish3a	samake bish3a		catfish	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	bird	animal	squirrel	animal	1	18	tair 3ale shwayt a5dar	tair 3ale shwayt a5dar		pigeon	1	"c("""", """", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	bed	furniture	wardrobe	furniture	1	19	tawle	tawle		diningTable	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	20	zahr	zahr		big_pink_framee	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	21	a5dar kbeeri	a5dar kbeeri		big_green_binder	1	"c(""C"", """")"		TRUE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	bookcase	furniture	flower	plant	1	22	tawle	tawle		coffeeTable	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	23	cubai zar2a__eh 3afwan	cubai zar2a	zahr?	small_pink_teacup	1	"c("""", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	24	zgheeri	zgheeri		small_green_bracelet	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	25	sa5ra li lawna gheir	sa5ra li lawna gheir		big_grey_rock	1	"c(""N"", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	dress	clothing	table	furniture	1	26	2amees	2amees		poloShirt	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	chips	snack	pretzels	snack	1	27	alwan kteeri	alwan kteeri		gummyBears	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	elephant	animal	gloves	clothing	1	28	tair	tair		eagle	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	motorcycle	vehicle	bookcase	furniture	1	29	sayara	sayara		convertible	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	supSuff	shirt	clothing	pottedPlant	plant	1	30	dib	dib		pandaBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	cow	animal	lobster	animal	1	31	samake bish3a	samake bish3a		swordFish	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	wardrobe	furniture	lamp	furniture	1	32	jaroor	jaroor		bedsideTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	33	khadra	khadra		small_green_guitar	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	dress	clothing	car	vehicle	1	34	2amees	2amees		hawaiiShirt	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	35	akbar we7de	akbar we7de		big_orange_napkin	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	36	akbar we7de	akbar we7de		big_pink_hairdryer	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	37	azghar we7de	azghar we7de		small_blue_toothbrush	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	38	akbar we7de	akbar we7de		big_orange_billiardball	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	39	burtuqal	burtuqal		small_orange_pingpongball	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	flower	plant	pottedPlant	plant	1	40	warde 7amra	warde 7amra		tulip	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	41	azghar we7de	azghar we7de		small_blue_cap	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	horse	animal	sheep	animal	1	42	tair	tair		parrot	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	motorcycle	vehicle	popcorn	snack	1	43	sayara	sayara		suv	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	rabbit	animal	bathrobe	clothing	1	44	kalb	kalb		dalmatian	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	45	ktab azra2	ktab azra2		small_blue_book	1	"c("""", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	bird	animal	elephant	animal	1	46	3asfoor	3asfoor		hummingBird	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	47	akbar we7de	akbar we7de		big_pink_bucket	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	motorcycle	vehicle	squirrel	animal	1	48	sayara	sayara		sportsCar	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	candy	snack	pretzels	snack	1	49	7boob mlawane asye	7boob mlawane asye		mnMs	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	50	asfar	asfar		small_yellow_shoe	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	51	asfar	asfar		small_yellow_bellpepper	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	car	vehicle	ambulance	vehicle	1	52	sayara 3adiye w bey5a	sayara 3adiye w bey5a		minivan	1	"c(""N"", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	horse	animal	elephant	animal	1	53	dib	dib		blackBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	54	zahr	zahr		big_purple_flower	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	55	zgheeri	zgheeri		small_blue_cushion	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	56	akbar we7de	akbar we7de		big_pink_phone	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	bear	animal	rabbit	animal	1	57	samake	samake		clownFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	subNec	table	furniture	table	furniture	1	58	tawla w ma2a3id	tawla w ma2a3id		picnicTable	1	"c(""N"", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	59	azghar we7de	azghar we7de		small_purple_yarn	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	60	azra2	azra2		big_blue_candle	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	61	zahr	zahr		small_pink_weddingcake	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	chips	snack	hamster	animal	1	62	7boob mlawani	7boob mlawani		skittles	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	gloves	clothing	dress	clothing	1	63	kense	kense		tShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	64	zahr	zahr		big_purple_rug	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	65	a7mar	a7mar		small_red_pepper	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType1	grasses	plant	rosemary	plant	1	66	warde	warde		daisy	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	67	banafsajee	banafsajee		small_purple_coathanger	1			FALSE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	68	a7mar	a7mar		small_red_stapler	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	69	we7de zgheeri	we7de zgheeri		small_red_chair	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	70	akbar we7de	akbar we7de		big_red_bike	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	71	azra2	azra2		big_blue_butterfly	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
bKq6RbCG2DgMzNmgc	Arabic	feedback	basicSuffType2	rabbit	animal	dress	clothing	1	72	the2eb	the2eb		husky	1			FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	1	orange	orange	size?	small_orange_napkin	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	2	green bracelet	green bracelet		big_green_bracelet	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	3	blue butterfly 🦋	blue butterfly 🦋	اعتقد عليك الكتابة بالعربي__ويجب ان أحزر	big_blue_butterfly	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	basicSuffType2	horse	animal	pretzels	snack	1	4	ببغاء 🦜	ببغاء 🦜		parrot	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	subNec	dog	animal	hamster	animal	2	5	كلب	كلب	حزرني ما هو نوع الكلب	husky	0	N		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	6	دبوس ازرق صغير	دبوس ازرق صغير		small_blue_tack	1	"c("""", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	21	pink phone	pink phone		big_pink_phone	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	basicSuffType1	dog	animal	bison	animal	1	22	bird	bird		hummingBird	1			FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	23	مجلّد لونه اخضر كانت امي تعيّط لما ارسم علاي	مجلّد لونه اخضر كانت امي تعيّط لما ارسم علاي	🤣	small_green_binder	1	"c("""", """", """", """", """", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	supSuff	candy	snack	firetruck	vehicle	1	24	وردة حمراء	وردة حمراء		tulip	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	25	شمعة لونها بنفسجي	شمعة لونها بنفسجي		small_blue_candle	1	"c(""N"", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	basicSuffType2	cow	animal	grasses	plant	1	40	dog	dog		germanShepherd	1			FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	41	small pink cake	small pink cake		small_pink_weddingcake	1	"c("""", """", ""N"")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	basicSuffType2	pretzels	snack	kitten	animal	1	42	multicolor sweets	multicolor sweets		skittles	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	43	black belt	black belt		small_black_belt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	44	black book	black book		small_black_book	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	45	فليفلة صفرا كبيرة لا الطبخ 😂	فليفلة صفرا كبيرة لا الطبخ 😂		big_yellow_bellpepper	1	"c(""N"", ""C"", """", """", """", """")"		TRUE	TRUE	TRUE	TRUE	TRUE
c7jZYAwp46LQyzHMR	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	53	small picture enclave	small picture enclave		small_green_framee	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	feedback	supSuff	lamp	furniture	firetruck	vehicle	1	54	red rose	red rose		rose	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
c7jZYAwp46LQyzHMR	Arabic	selection	size21	"NA"	"NA"	"NA"	"NA"	NONE	55	سجادة زرقة زغيرة	سجادة زرقة زغيرة		NONE	0	"c(""N"", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	pottedPlant	plant	car	vehicle	1	1	salam__samaka__tasba7__wa lawnuha burtuqali	salam		goldFish	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	table	furniture	lamp	furniture	1	2	6awila musawwara min al3ard	6awila musawwara min al3ard		diningTable	1	"c("""", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	3	shalun sa8eer	shalun sa8eer		small_red_scarf	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	4	kibbayse s8iri	kibbayse s8iri		small_purple_stapler	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	bed	furniture	pottedPlant	plant	1	5	qameesun azraq	qameesun azraq		hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	dress	clothing	car	vehicle	1	6	dubbun qotbi	dubbun qotbi		polarBear	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	ivy	plant	elephant	animal	1	7	lawnuha a7mar	lawnuha a7mar		rose	1	"c("""", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	8	5adraa	5adraa		small_green_bracelet	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	9	sa8eera	sa8eera		small_grey_rock	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	10	7amraa	7amraa		big_red_pepper	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	elephant	animal	sheep	animal	1	11	aswad	aswad		blackBear	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	12	7amraa	7amraa		small_red_chair	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	13	5adraa__laysat kl baaqi	5adraa		big_blue_rug	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	dog	animal	lobster	animal	1	14	yanba7 wa laakinnahu laysa munaqqat	yanba7 wa laakinnahu laysa munaqqat		germanShepherd	1	"c("""", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	15	assa8eer	assa8eer		small_pink_hairdryer	1			FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	16	alkabeera	alkabeera		big_purple_bike	1			FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	17	sa8eer	sa8eer		small_blue_book	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	18	lawnuha 8ayr albaaqi	lawnuha 8ayr albaaqi		small_orange_coathanger	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	19	lawnuha mu5talif	lawnuha mu5talif		big_white_teacup	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	lion	animal	horse	animal	1	20	munaqqat	munaqqat		dalmatian	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	wardrobe	furniture	dress	clothing	1	21	ma9noo3a min 5ashab w na2kulu 3alayha	ma9noo3a min 5ashab w na2kulu 3alayha		picnicTable	1	"c("""", """", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	pretzels	snack	snake	animal	1	22	vroom vroom	vroom vroom		convertible	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	fish	animal	lobster	animal	1	23	azraq	azraq		swordFish	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	24	kabeer	kabeer		big_yellow_balloon	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	25	a7mar wardi	a7mar wardi		small_purple_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	26	sa8eer	sa8eer		small_black_turtle	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	cookies	snack	socks	clothing	1	27	ya6eer	ya6eer		pigeon	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	horse	animal	squirrel	animal	1	28	aswad w abyad	aswad w abyad		pandaBear	1	"c(""C"", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	29	sa8eer	sa8eer		small_blue_comb	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	30	sa8eer	sa8eer		small_red_bucket	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	pottedPlant	plant	lamp	furniture	3	31	safraa	safraa		lamp	0	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	kitten	animal	lamp	furniture	1	32	ya6eer	ya6eer		eagle	1			FALSE	FALSE	TRUE	TRUE	FALSE
